ticker,source,title,description,published_at,url,full_text,cleaned_text,analysis_text,pos,neg,neu,compound,sentiment
AAPL,Pypi.org,cloakbrowser added to PyPI,Stealth Chromium that passes every bot detection test. Drop-in Playwright replacement with source-level fingerprint patches.,2026-02-22,https://pypi.org/project/cloakbrowser/,cloakbrowser added to PyPI Stealth Chromium that passes every bot detection test. Drop-in Playwright replacement with source-level fingerprint patches.,cloakbrowser added to pypi stealth chromium that passes every bot detection test dropin playwright replacement with sourcelevel fingerprint patches,cloakbrowser added pypi stealth chromium passes every bot detection test dropin playwright replacement sourcelevel fingerprint patches,0.0,0.067,0.933,-0.0772,Negative
AAPL,The Daily Caller,Potent Nor’easter Bomb Cyclone To Blast Northeast With Largest Snowstorm In Years,Millions across the Interstate 95 corridor throughout the Northeast are getting prepared to be heavily impacted by a potent nor'easter bomb cyclone.,2026-02-22,https://dailycaller.com/2026/02/22/noreaster-bomb-cyclone-northeast-snowstorm-weather/,Potent Nor’easter Bomb Cyclone To Blast Northeast With Largest Snowstorm In Years Millions across the Interstate 95 corridor throughout the Northeast are getting prepared to be heavily impacted by a potent nor'easter bomb cyclone.,potent noreaster bomb cyclone to blast northeast with largest snowstorm in years millions across the interstate 95 corridor throughout the northeast are getting prepared to be heavily impacted by a potent noreaster bomb cyclone,potent noreaster bomb cyclone blast northeast largest snowstorm years millions across interstate 95 corridor throughout northeast getting prepared heavily impacted potent noreaster bomb cyclone,0.048,0.163,0.789,-0.6705,Negative
AAPL,Yugatech.com,Apple adds video podcasts to Apple Podcasts,"Apple has announced its latest update to Apple Podcasts. It will introduce video podcast support starting this spring. Apple Podcasts...
The post Apple adds video podcasts to Apple Podcasts appeared first on YugaTech | Philippines Tech News & Reviews.",2026-02-22,https://www.yugatech.com/news/apple-adds-video-podcasts-to-apple-podcasts/,"Apple adds video podcasts to Apple Podcasts Apple has announced its latest update to Apple Podcasts. It will introduce video podcast support starting this spring. Apple Podcasts...
The post Apple adds video podcasts to Apple Podcasts appeared first on YugaTech | Philippines Tech News & Reviews.",apple adds video podcasts to apple podcasts apple has announced its latest update to apple podcasts it will introduce video podcast support starting this spring apple podcasts the post apple adds video podcasts to apple podcasts appeared first on yugatech philippines tech news reviews,apple adds video podcasts apple podcasts apple announced latest update apple podcasts introduce video podcast support starting spring apple podcasts post apple adds video podcasts apple podcasts appeared first yugatech philippines tech news reviews,0.059,0.0,0.941,0.4019,Positive
AAPL,Empire of The Kop,Klopp reveals what Milner took with him when he left Liverpool,"Jurgen Klopp has explained why James Milner’s Premier League appearance record is not just a number, because it is built on discipline, influence and an unusual mix of intensity and warmth that Live...",2026-02-22,https://www.empireofthekop.com/2026/02/22/klopp-reveals-what-milner-took-with-him-when-he-left-liverpool/,"Klopp reveals what Milner took with him when he left Liverpool Jurgen Klopp has explained why James Milner’s Premier League appearance record is not just a number, because it is built on discipline, influence and an unusual mix of intensity and warmth that Live...",klopp reveals what milner took with him when he left liverpool jurgen klopp has explained why james milners premier league appearance record is not just a number because it is built on discipline influence and an unusual mix of intensity and warmth that live,klopp reveals milner took left liverpool jurgen klopp explained james milners premier league appearance record number built discipline influence unusual mix intensity warmth live,0.065,0.026,0.909,0.4172,Positive
AAPL,Yugatech.com,OpenAI reportedly working on AI-Powered devices,"OpenAI is reportedly developing several AI-powered devices like smart glasses, a smart speaker and a smart lamp. According to The...
The post OpenAI reportedly working on AI-Powered devices appeared first on YugaTech | Philippines Tech News & Reviews.",2026-02-22,https://www.yugatech.com/news/openai-reportedly-working-on-ai-powered-devices/,"OpenAI reportedly working on AI-Powered devices OpenAI is reportedly developing several AI-powered devices like smart glasses, a smart speaker and a smart lamp. According to The...
The post OpenAI reportedly working on AI-Powered devices appeared first on YugaTech | Philippines Tech News & Reviews.",openai reportedly working on aipowered devices openai is reportedly developing several aipowered devices like smart glasses a smart speaker and a smart lamp according to the the post openai reportedly working on aipowered devices appeared first on yugatech philippines tech news reviews,openai reportedly working aipowered devices openai reportedly developing several aipowered devices like smart glasses smart speaker smart lamp according post openai reportedly working aipowered devices appeared first yugatech philippines tech news reviews,0.218,0.0,0.782,0.8625,Positive
AAPL,Geeky Gadgets,"Apple’s Secret AI Wearables: Everything We Know About the New Glasses, Pin, and AirPods","Apple is reportedly developing a new lineup of AI-powered wearable devices, including AR glasses, an AI communication pin, and AI-enhanced AirPods. These devices are designed to transform how you interact with technology by using artificial intelligence to de…",2026-02-22,https://www.geeky-gadgets.com/apple-ai-wearables/,"Apple’s Secret AI Wearables: Everything We Know About the New Glasses, Pin, and AirPods Apple is reportedly developing a new lineup of AI-powered wearable devices, including AR glasses, an AI communication pin, and AI-enhanced AirPods. These devices are designed to transform how you interact with technology by using artificial intelligence to de…",apples secret ai wearables everything we know about the new glasses pin and airpods apple is reportedly developing a new lineup of aipowered wearable devices including ar glasses an ai communication pin and aienhanced airpods these devices are designed to transform how you interact with technology by using artificial intelligence to de,apples secret ai wearables everything know new glasses pin airpods apple reportedly developing new lineup aipowered wearable devices including ar glasses ai communication pin aienhanced airpods devices designed transform interact technology using artificial intelligence de,0.057,0.0,0.943,0.4767,Positive
AAPL,Bavarian Football Works,What’s next — if anything — for rumors Bayern Munich transfer target Kennet Eichhorn?,FC Bayern would have competition for this phenom if he wants to move.,2026-02-22,https://www.bavarianfootballworks.com/bayern-munich-transfer-rumors-news/169889/whats-next-if-anything-for-rumors-bayern-munich-transfer-target-kennet-eichhorn,What’s next — if anything — for rumors Bayern Munich transfer target Kennet Eichhorn? FC Bayern would have competition for this phenom if he wants to move.,whats next if anything for rumors bayern munich transfer target kennet eichhorn fc bayern would have competition for this phenom if he wants to move,whats next anything rumors bayern munich transfer target kennet eichhorn fc bayern would competition phenom wants move,0.0,0.0,1.0,0.0,Neutral
AAPL,Macworld,"Tech prices are going up, but these MacBooks are still under $200","Macworld







TL;DR: This MacBook Air is only $199.97 right now, and shipping is free.




The RAM shortage is already starting to affect computer prices, but it hasn’t touched refurbished devices yet. If you need a low-cost computer for the basics, this …",2026-02-22,https://www.macworld.com/article/3065178/tech-prices-are-going-up-but-these-macbooks-are-still-under-200.html,"Tech prices are going up, but these MacBooks are still under $200 Macworld







TL;DR: This MacBook Air is only $199.97 right now, and shipping is free.




The RAM shortage is already starting to affect computer prices, but it hasn’t touched refurbished devices yet. If you need a low-cost computer for the basics, this …",tech prices are going up but these macbooks are still under 200 macworld tldr this macbook air is only 19997 right now and shipping is free the ram shortage is already starting to affect computer prices but it hasnt touched refurbished devices yet if you need a lowcost computer for the basics this,tech prices going macbooks still 200 macworld tldr macbook air 19997 right shipping free ram shortage already starting affect computer prices hasnt touched refurbished devices yet need lowcost computer basics,0.077,0.043,0.88,0.4497,Positive
AAPL,Prtimes.jp,【RORRY】Picky’sアワード2025受賞！「PalmGO」モバイルバッテリー Amazonセール情報,"[RORRY]
[画像1: https://prcdn.freetls.fastly.net/release_image/159488/153/159488-153-afae0c73bad8626d75d19bc4dfe0ed3b-1464x600.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds...",2026-02-22,https://prtimes.jp/main/html/rd/p/000000153.000159488.html,"【RORRY】Picky’sアワード2025受賞！「PalmGO」モバイルバッテリー Amazonセール情報 [RORRY]
[画像1: https://prcdn.freetls.fastly.net/release_image/159488/153/159488-153-afae0c73bad8626d75d19bc4dfe0ed3b-1464x600.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds...",rorrypickys2025palmgo amazon rorry 1,rorrypickys2025palmgo amazon rorry 1,0.362,0.0,0.638,0.1779,Positive
AAPL,Acast.com,"What Next: TBD | Tech, power, and the future - The Future of Retail is A.I.","You might not think you need artificial intelligence added to your shopping experience. Store employees might not see the point either. So why is it there anyway?Guest: Mia Sato, reporter at The Verge who covers tech companies, platforms, and users.Want more …",2026-02-22,https://shows.acast.com/whatnext-tbd-tech-power-and-the-future/episodes/the-future-of-retail-is-ai,"What Next: TBD | Tech, power, and the future - The Future of Retail is A.I. You might not think you need artificial intelligence added to your shopping experience. Store employees might not see the point either. So why is it there anyway?Guest: Mia Sato, reporter at The Verge who covers tech companies, platforms, and users.Want more …",what next tbd tech power and the future the future of retail is ai you might not think you need artificial intelligence added to your shopping experience store employees might not see the point either so why is it there anywayguest mia sato reporter at the verge who covers tech companies platforms and userswant more,next tbd tech power future future retail ai might think need artificial intelligence added shopping experience store employees might see point either anywayguest mia sato reporter verge covers tech companies platforms userswant,0.053,0.038,0.909,0.2263,Positive
AAPL,Slickdeals.net,$64* | 4-Pack Apple AirTag Bluetooth Tracking Devices (1st Gen) at Amazon (2 replies),"Amazon [amazon.com] has 4-Pack Apple AirTag Bluetooth Tracking Devices (1st Gen) for $64.
Shipping is free.

Price
$35 lower (35% savings) than the list price of $99
$5.98 lower (9% savings) than the",2026-02-22,https://slickdeals.net/f/19236022-64-4-pack-apple-airtag-bluetooth-tracking-devices-1st-gen-at-amazon,"$64* | 4-Pack Apple AirTag Bluetooth Tracking Devices (1st Gen) at Amazon (2 replies) Amazon [amazon.com] has 4-Pack Apple AirTag Bluetooth Tracking Devices (1st Gen) for $64.
Shipping is free.

Price
$35 lower (35% savings) than the list price of $99
$5.98 lower (9% savings) than the",64 4pack apple airtag bluetooth tracking devices 1st gen at amazon 2 replies amazon amazoncom has 4pack apple airtag bluetooth tracking devices 1st gen for 64 shipping is free price 35 lower 35 savings than the list price of 99 598 lower 9 savings than the,64 4pack apple airtag bluetooth tracking devices 1st gen amazon 2 replies amazon amazoncom 4pack apple airtag bluetooth tracking devices 1st gen 64 shipping free price 35 lower 35 savings list price 99 598 lower 9 savings,0.129,0.084,0.787,0.3182,Positive
AAPL,Giveawayoftheday.com,Daily Om Practice : ChantFlow,"Transform your Apple Watch into a sacred digital mala. ChantFlow guides your daily mantra practice with gentle haptic rhythms, tracks your spiritual journey with...",2026-02-22,https://iphone.giveawayoftheday.com/daily-om-practice-chantflow/,"Daily Om Practice : ChantFlow Transform your Apple Watch into a sacred digital mala. ChantFlow guides your daily mantra practice with gentle haptic rhythms, tracks your spiritual journey with...",daily om practice chantflow transform your apple watch into a sacred digital mala chantflow guides your daily mantra practice with gentle haptic rhythms tracks your spiritual journey with,daily om practice chantflow transform apple watch sacred digital mala chantflow guides daily mantra practice gentle haptic rhythms tracks spiritual journey,0.097,0.0,0.903,0.4404,Positive
AAPL,Lifesciencesworld.com,Will deer eat my apple trees?,"Will Deer Eat My Apple Trees? Understanding and Protecting Your Orchard The answer is an emphatic yes: deer will eat your apple trees, and they can cause significant damage, especially to young trees and during harsh winters when other food sources are scarce…",2026-02-22,https://www.lifesciencesworld.com/will-deer-eat-my-apple-trees/,"Will deer eat my apple trees? Will Deer Eat My Apple Trees? Understanding and Protecting Your Orchard The answer is an emphatic yes: deer will eat your apple trees, and they can cause significant damage, especially to young trees and during harsh winters when other food sources are scarce…",will deer eat my apple trees will deer eat my apple trees understanding and protecting your orchard the answer is an emphatic yes deer will eat your apple trees and they can cause significant damage especially to young trees and during harsh winters when other food sources are scarce,deer eat apple trees deer eat apple trees understanding protecting orchard answer emphatic yes deer eat apple trees cause significant damage especially young trees harsh winters food sources scarce,0.081,0.11,0.809,-0.3818,Negative
AAPL,Giveawayoftheday.com,KudosDeluxe,"Take control of your activity tracking with KudosDeluxe, the ultimate widget collection for iPhone and Apple Watch. Easily monitor your weekly activities, customize...",2026-02-22,https://iphone.giveawayoftheday.com/kudosdeluxe/,"KudosDeluxe Take control of your activity tracking with KudosDeluxe, the ultimate widget collection for iPhone and Apple Watch. Easily monitor your weekly activities, customize...",kudosdeluxe take control of your activity tracking with kudosdeluxe the ultimate widget collection for iphone and apple watch easily monitor your weekly activities customize,kudosdeluxe take control activity tracking kudosdeluxe ultimate widget collection iphone apple watch easily monitor weekly activities customize,0.094,0.0,0.906,0.34,Positive
AAPL,USA Today,"Nathaniel Hackett was never not the guy for Mike LaFleur, Cardinals","LaFleur on Hackett: ""Literally I wanted him and no one else, and he's here.""",2026-02-22,https://cardswire.usatoday.com/story/sports/nfl/cardinals/2026/02/21/nathaniel-hackett-was-never-not-the-guy-for-mike-lafleur-cardinals/88809062007/,"Nathaniel Hackett was never not the guy for Mike LaFleur, Cardinals LaFleur on Hackett: ""Literally I wanted him and no one else, and he's here.""",nathaniel hackett was never not the guy for mike lafleur cardinals lafleur on hackett literally i wanted him and no one else and hes here,nathaniel hackett never guy mike lafleur cardinals lafleur hackett literally wanted one else hes,0.0,0.084,0.916,-0.296,Negative
AAPL,Geeky Gadgets,Why the Galaxy Samsung S26 Ultra is the Choice for Pro Users in 2026.,"The Samsung Galaxy S26 Ultra is poised to make a significant impact in the smartphone industry with its innovative features and hardware. As the flagship model of the Galaxy S26 series, this device is designed to prioritize user privacy, deliver exceptional p…",2026-02-22,https://www.geeky-gadgets.com/samsung-galaxy-s26-ultra-pro-users/,"Why the Galaxy Samsung S26 Ultra is the Choice for Pro Users in 2026. The Samsung Galaxy S26 Ultra is poised to make a significant impact in the smartphone industry with its innovative features and hardware. As the flagship model of the Galaxy S26 series, this device is designed to prioritize user privacy, deliver exceptional p…",why the galaxy samsung s26 ultra is the choice for pro users in 2026 the samsung galaxy s26 ultra is poised to make a significant impact in the smartphone industry with its innovative features and hardware as the flagship model of the galaxy s26 series this device is designed to prioritize user privacy deliver exceptional p,galaxy samsung s26 ultra choice pro users 2026 samsung galaxy s26 ultra poised make significant impact smartphone industry innovative features hardware flagship model galaxy s26 series device designed prioritize user privacy deliver exceptional p,0.135,0.0,0.865,0.7269,Positive
AAPL,New York Post,"Over 3,000 flights canceled at NYC airports as historic blizzard threatens to bury region in 2-feet of snow","With perilous conditions expected to batter the Northeast Sunday, several major airlines grounded flights Saturday at key hubs Saturday.",2026-02-22,https://nypost.com/2026/02/22/us-news/nyc-airports-cancel-3000-flights-ahead-of-winter-storm-hernando-historic-blizzard/,"Over 3,000 flights canceled at NYC airports as historic blizzard threatens to bury region in 2-feet of snow With perilous conditions expected to batter the Northeast Sunday, several major airlines grounded flights Saturday at key hubs Saturday.",over 3000 flights canceled at nyc airports as historic blizzard threatens to bury region in 2feet of snow with perilous conditions expected to batter the northeast sunday several major airlines grounded flights saturday at key hubs saturday,3000 flights canceled nyc airports historic blizzard threatens bury region 2feet snow perilous conditions expected batter northeast sunday several major airlines grounded flights saturday key hubs saturday,0.0,0.067,0.933,-0.3818,Negative
AAPL,USA Today,Arizona Cardinals RB Emari Demercado 2026 offseason profile,"A look at running back Emari Demercado's season, his contract and what to expect in the offseason.",2026-02-22,https://cardswire.usatoday.com/story/sports/nfl/cardinals/2026/02/21/emari-demercados-contract-status-and-2026-offseason-outlook/88808833007/,"Arizona Cardinals RB Emari Demercado 2026 offseason profile A look at running back Emari Demercado's season, his contract and what to expect in the offseason.",arizona cardinals rb emari demercado 2026 offseason profile a look at running back emari demercados season his contract and what to expect in the offseason,arizona cardinals rb emari demercado 2026 offseason profile look running back emari demercados season contract expect offseason,0.0,0.0,1.0,0.0,Neutral
AAPL,Alltoc.com,What will Apple announce March 4? #lifestyle,"A closer look at Apple’s rumored March product push Apple has sent invites for a March 4 “Apple Experience” event in New York, London, and Shanghai, and reports point to a new, lower‑cost MacBook in colorful finishes as one headline item. The machine is descr…",2026-02-22,https://alltoc.com/lifestyle/what-will-apple-announce-march-4,"What will Apple announce March 4? #lifestyle A closer look at Apple’s rumored March product push Apple has sent invites for a March 4 “Apple Experience” event in New York, London, and Shanghai, and reports point to a new, lower‑cost MacBook in colorful finishes as one headline item. The machine is descr…",what will apple announce march 4 lifestyle a closer look at apples rumored march product push apple has sent invites for a march 4 apple experience event in new york london and shanghai and reports point to a new lowercost macbook in colorful finishes as one headline item the machine is descr,apple announce march 4 lifestyle closer look apples rumored march product push apple sent invites march 4 apple experience event new york london shanghai reports point new lowercost macbook colorful finishes one headline item machine descr,0.0,0.0,1.0,0.0,Neutral
AAPL,Applech2.com,米Spigen、Macintosh 128KをモチーフとしたMagSafe対応ウォレット「Classic LS MagFit Wallet」とAirPods Pro 3ケース「Classic LS AirPods Pro 3」を発売。,"米SpigenがMacintosh 128KをモチーフとしたMagSafe対応ウォレット「Classic LS MagFit Wallet」とAirPods Pro 3ケース「Classic LS AirPods Pr […]
The post 米Spigen、Macintosh 128KをモチーフとしたMagSafe対応ウォレット「Classic LS MagFit Wallet」とAirPods Pro 3ケース「Classic LS AirPods Pro 3」を発売。 first appeared on …",2026-02-22,https://applech2.com/archives/20260222-spigen-classic-ls-magfit-wallet-and-airpods-pro-3-case.html,"米Spigen、Macintosh 128KをモチーフとしたMagSafe対応ウォレット「Classic LS MagFit Wallet」とAirPods Pro 3ケース「Classic LS AirPods Pro 3」を発売。 米SpigenがMacintosh 128KをモチーフとしたMagSafe対応ウォレット「Classic LS MagFit Wallet」とAirPods Pro 3ケース「Classic LS AirPods Pr […]
The post 米Spigen、Macintosh 128KをモチーフとしたMagSafe対応ウォレット「Classic LS MagFit Wallet」とAirPods Pro 3ケース「Classic LS AirPods Pro 3」を発売。 first appeared on …",spigenmacintosh 128kmagsafeclassic ls magfit walletairpods pro 3classic ls airpods pro 3 spigenmacintosh 128kmagsafeclassic ls magfit walletairpods pro 3classic ls airpods pr the post spigenmacintosh 128kmagsafeclassic ls magfit walletairpods pro 3classic ls airpods pro 3 first appeared on,spigenmacintosh 128kmagsafeclassic ls magfit walletairpods pro 3classic ls airpods pro 3 spigenmacintosh 128kmagsafeclassic ls magfit walletairpods pro 3classic ls airpods pr post spigenmacintosh 128kmagsafeclassic ls magfit walletairpods pro 3classic ls airpods pro 3 first appeared,0.0,0.0,1.0,0.0,Neutral
AAPL,Crosswalk.com,A Prayer for Fortitude to Fight Through Tough Times - Your Daily Prayer - February 22,"This season may break your heart, but it won’t break you. Jesus is near. His love gives you the strength to keep fighting forward.",2026-02-22,https://www.crosswalk.com/devotionals/your-daily-prayer/a-prayer-for-fortitude-to-fight-through-tough-times.html,"A Prayer for Fortitude to Fight Through Tough Times - Your Daily Prayer - February 22 This season may break your heart, but it won’t break you. Jesus is near. His love gives you the strength to keep fighting forward.",a prayer for fortitude to fight through tough times your daily prayer february 22 this season may break your heart but it wont break you jesus is near his love gives you the strength to keep fighting forward,prayer fortitude fight tough times daily prayer february 22 season may break heart wont break jesus near love gives strength keep fighting forward,0.249,0.124,0.627,0.8555,Positive
AAPL,Geeky Gadgets,SECRET iOS 26 Feature: Unlock ULTRA USB-C!,"The integration of the USB-C port into iPhones marks a significant evolution in functionality and versatility. This addition goes beyond aesthetics, introducing a range of practical applications that enhance the iPhone’s utility. From emergency charging to fa…",2026-02-22,https://www.geeky-gadgets.com/ios-26-unlock-ultra-usb-c/,"SECRET iOS 26 Feature: Unlock ULTRA USB-C! The integration of the USB-C port into iPhones marks a significant evolution in functionality and versatility. This addition goes beyond aesthetics, introducing a range of practical applications that enhance the iPhone’s utility. From emergency charging to fa…",secret ios 26 feature unlock ultra usbc the integration of the usbc port into iphones marks a significant evolution in functionality and versatility this addition goes beyond aesthetics introducing a range of practical applications that enhance the iphones utility from emergency charging to fa,secret ios 26 feature unlock ultra usbc integration usbc port iphones marks significant evolution functionality versatility addition goes beyond aesthetics introducing range practical applications enhance iphones utility emergency charging fa,0.039,0.056,0.905,-0.2023,Negative
AAPL,Naturalnews.com,FDA’s latest infant food RECALL reveals gaping holes in food safety as industry giants profit from weak oversight,"Initiative Foods’ Tippy Toes Apple Pear Banana Fruit Puree was recalled after FDA testing found dangerously high levels of patulin, a neurotoxic mold byproduct linked to immune suppression, nerve damage and DNA mutation. The affected batch (Lot #07174, Best B…",2026-02-22,https://www.naturalnews.com/2026-02-22-fda-latest-recall-holes-infant-food-safety.html,"FDA’s latest infant food RECALL reveals gaping holes in food safety as industry giants profit from weak oversight Initiative Foods’ Tippy Toes Apple Pear Banana Fruit Puree was recalled after FDA testing found dangerously high levels of patulin, a neurotoxic mold byproduct linked to immune suppression, nerve damage and DNA mutation. The affected batch (Lot #07174, Best B…",fdas latest infant food recall reveals gaping holes in food safety as industry giants profit from weak oversight initiative foods tippy toes apple pear banana fruit puree was recalled after fda testing found dangerously high levels of patulin a neurotoxic mold byproduct linked to immune suppression nerve damage and dna mutation the affected batch lot 07174 best b,fdas latest infant food recall reveals gaping holes food safety industry giants profit weak oversight initiative foods tippy toes apple pear banana fruit puree recalled fda testing found dangerously high levels patulin neurotoxic mold byproduct linked immune suppression nerve damage dna mutation affected batch lot 07174 best b,0.166,0.147,0.687,0.34,Positive
AAPL,The Irish Times,Success of Eli Lilly’s weight loss drugs could fatten its Irish corporate tax bill,Budgetary watchdog publishes report on State’s highly concentrated corporate tax base,2026-02-22,https://www.irishtimes.com/business/2026/02/22/success-of-eli-lillys-weight-loss-drugs-could-fatten-its-irish-corporate-tax-bill/,Success of Eli Lilly’s weight loss drugs could fatten its Irish corporate tax bill Budgetary watchdog publishes report on State’s highly concentrated corporate tax base,success of eli lillys weight loss drugs could fatten its irish corporate tax bill budgetary watchdog publishes report on states highly concentrated corporate tax base,success eli lillys weight loss drugs could fatten irish corporate tax bill budgetary watchdog publishes report states highly concentrated corporate tax base,0.128,0.079,0.793,0.34,Positive
AAPL,The Irish Times,Performative grief: Chappell Roan and Apple Martin learned the hard way about overblown sorrow,As people feel the need to pay social media tribute when a celebrity dies it’s impossible not to feel that the idea of sombre remembrance has been corrupted,2026-02-22,https://www.irishtimes.com/life-style/people/2026/02/21/performative-grief-chapelle-roan-and-apple-martin-learned-the-hard-way-about-overblown-sorrow/,Performative grief: Chappell Roan and Apple Martin learned the hard way about overblown sorrow As people feel the need to pay social media tribute when a celebrity dies it’s impossible not to feel that the idea of sombre remembrance has been corrupted,performative grief chappell roan and apple martin learned the hard way about overblown sorrow as people feel the need to pay social media tribute when a celebrity dies its impossible not to feel that the idea of sombre remembrance has been corrupted,performative grief chappell roan apple martin learned hard way overblown sorrow people feel need pay social media tribute celebrity dies impossible feel idea sombre remembrance corrupted,0.0,0.198,0.802,-0.8126,Negative
AAPL,Naturalnews.com,The unsung superfood: Jicama’s rise from Mexican staple to global health star,"Jicama is low in calories (46 kcal per cup), high in fiber (5.9g), vitamin C (27% DV) and prebiotic inulin, which feeds beneficial gut bacteria. It supports digestion, reduces inflammation and helps prevent dysbiosis. The root vegetable has a low glycemic ind…",2026-02-22,https://www.naturalnews.com/2026-02-22-superfood-jicama-mexican-staple-to-health-star.html,"The unsung superfood: Jicama’s rise from Mexican staple to global health star Jicama is low in calories (46 kcal per cup), high in fiber (5.9g), vitamin C (27% DV) and prebiotic inulin, which feeds beneficial gut bacteria. It supports digestion, reduces inflammation and helps prevent dysbiosis. The root vegetable has a low glycemic ind…",the unsung superfood jicamas rise from mexican staple to global health star jicama is low in calories 46 kcal per cup high in fiber 59g vitamin c 27 dv and prebiotic inulin which feeds beneficial gut bacteria it supports digestion reduces inflammation and helps prevent dysbiosis the root vegetable has a low glycemic ind,unsung superfood jicamas rise mexican staple global health star jicama low calories 46 kcal per cup high fiber 59g vitamin c 27 dv prebiotic inulin feeds beneficial gut bacteria supports digestion reduces inflammation helps prevent dysbiosis root vegetable low glycemic ind,0.181,0.067,0.752,0.7269,Positive
AAPL,Betalist.com,Breadboard – The modern HyperCard—build apps using design and English,The modern HyperCard—build apps using design and English,2026-02-22,https://betalist.com/startups/breadboards,Breadboard – The modern HyperCard—build apps using design and English The modern HyperCard—build apps using design and English,breadboard the modern hypercardbuild apps using design and english the modern hypercardbuild apps using design and english,breadboard modern hypercardbuild apps using design english modern hypercardbuild apps using design english,0.0,0.0,1.0,0.0,Neutral
AAPL,Slashdot.org,Zuckerberg Says He Contacted Tim Cook Over Children’s Social Media Safety Amid Ongoing Trial - Indian Defence Review,Zuckerberg Says He Contacted Tim Cook Over Children’s Social Media Safety Amid Ongoing TrialIndian Defence Review Mark Zuckerberg’s entourage threatened with contempt for wearing Meta AI glasses into a no-recording courtroomYahoo Opinion | Mark Zuckerberg fac…,2026-02-22,https://slashdot.org/firehose.pl?op=view&amp;id=180841448,Zuckerberg Says He Contacted Tim Cook Over Children’s Social Media Safety Amid Ongoing Trial - Indian Defence Review Zuckerberg Says He Contacted Tim Cook Over Children’s Social Media Safety Amid Ongoing TrialIndian Defence Review Mark Zuckerberg’s entourage threatened with contempt for wearing Meta AI glasses into a no-recording courtroomYahoo Opinion | Mark Zuckerberg fac…,zuckerberg says he contacted tim cook over childrens social media safety amid ongoing trial indian defence review zuckerberg says he contacted tim cook over childrens social media safety amid ongoing trialindian defence review mark zuckerbergs entourage threatened with contempt for wearing meta ai glasses into a norecording courtroomyahoo opinion mark zuckerberg fac,zuckerberg says contacted tim cook childrens social media safety amid ongoing trial indian defence review zuckerberg says contacted tim cook childrens social media safety amid ongoing trialindian defence review mark zuckerbergs entourage threatened contempt wearing meta ai glasses norecording courtroomyahoo opinion mark zuckerberg fac,0.137,0.111,0.752,-0.1027,Negative
AAPL,Hollywood Reporter,2026 Annie Awards Winners List 'KPop Demon Hunters' Sweeps,The animation honors are presented by the L.A. branch of the International Animated Film Association.,2026-02-22,http://www.hollywoodreporter.com/movies/movie-news/2026-annie-awards-winners-list-kpop-demon-hunters-sweeps-1236510457/,2026 Annie Awards Winners List 'KPop Demon Hunters' Sweeps The animation honors are presented by the L.A. branch of the International Animated Film Association.,2026 annie awards winners list kpop demon hunters sweeps the animation honors are presented by the la branch of the international animated film association,2026 annie awards winners list kpop demon hunters sweeps animation honors presented la branch international animated film association,0.309,0.0,0.691,0.8555,Positive
AAPL,Github.com,"qwibitai/nanoclaw: A lightweight alternative to Clawdbot / OpenClaw that runs in Apple containers for security. Connects to WhatsApp, has memory, scheduled jobs, and runs directly on Anthropic's Agents SDK","A lightweight alternative to Clawdbot / OpenClaw that runs in containers for security. Connects to WhatsApp, has memory, scheduled jobs, and runs directly on Anthropic&#39;s Agents SDK - qwibitai/n...",2026-02-22,https://github.com/qwibitai/nanoclaw,"qwibitai/nanoclaw: A lightweight alternative to Clawdbot / OpenClaw that runs in Apple containers for security. Connects to WhatsApp, has memory, scheduled jobs, and runs directly on Anthropic's Agents SDK A lightweight alternative to Clawdbot / OpenClaw that runs in containers for security. Connects to WhatsApp, has memory, scheduled jobs, and runs directly on Anthropic&#39;s Agents SDK - qwibitai/n...",qwibitainanoclaw a lightweight alternative to clawdbot openclaw that runs in apple containers for security connects to whatsapp has memory scheduled jobs and runs directly on anthropics agents sdk a lightweight alternative to clawdbot openclaw that runs in containers for security connects to whatsapp has memory scheduled jobs and runs directly on anthropic39s agents sdk qwibitain,qwibitainanoclaw lightweight alternative clawdbot openclaw runs apple containers security connects whatsapp memory scheduled jobs runs directly anthropics agents sdk lightweight alternative clawdbot openclaw runs containers security connects whatsapp memory scheduled jobs runs directly anthropic39s agents sdk qwibitain,0.083,0.0,0.917,0.5859,Positive
